10532		0		39.2
10532		0		36.3
10533		0		34.9
10535		0		33.7
10535		0		33.2
10536		0		35.5
10537		0		41.7
10538		0		42.9
10539		0		42.6
10540		0		42.7
10541		0		41.6
10542		0		41.4
10543		0		42.9
10544		0		46.5
10545		0		50.5
10546		0		53.8
10547		0		55.9
10548		0		56.3
10549		0		54.6
10550		0		50.7
10551		0		49.8
10555		0		48.4
10555		0		48.7
10555		0		51.7
10555		0		54.9
10556		0		56.6
10557		0		58.4
10558		0		57.3
10559		0		56.4
10560		0		55.8
10561		0		55.8
10562		0		57.7
10563		0		61.8
10564		0		65.6
10565		0		68.7
10566		0		70
10567		0		69.2
10568		0		65.9
10569		0		63.2
10570		0		62
10571		0		60.5
10572		0		62.7
10573		0		65.5
10574		0		68.7
10575		0		70
10576		0		70.1
10577		0		68.8
10578		0		67.3
10579		0		68.1
10580		0		67.6
10581		0		70.2
10582		0		74
10583		0		77.8
10584		0		80.7
10585		0		81.6
10586		0		80
10587		0		76.3
10588		0		72.9
10589		0		72.2
10590		0		73.4
10591		0		76.3
10592		0		79
10593		0		80.4
10594		0		80.3
10595		0		79.5
10596		0		77.6
10597		0		77.7
10598		0		77.8
10599		0		79
10600		0		83.2
10601		0		87.2
10602		0		89.2
10606		0		84.6
10607		0		82.8
10608		0		81.9
10609		0		80.9
10610		0		84
10611		0		86.5
10612		0		88.9
10613		0		89.5
10614		0		89.3
10615		0		88.5
10616		0		86.8
10617		0		86.4
10618		0		86.8
10619		0		87.9
10620		0		91.5
10621		0		95.3
10622		0		97.8
10623		0		99.5
10624		0		99
10625		0		97
10626		0		92.3
10628		0		89.7
10629		0		88.9
10632		0		93.6
10633		0		96.9
10635		0		97.2
10635		0		95.4
10635		0		94.4
10636		0		93.6
10637		0		94
10639		0		94.6
10639		0		96.8
10640		0		100.4
10641		0		103.5
10642		0		105.5
10643		0		106.6
10644		0		104.8
10645		0		101.9
10646		0		98
10647		0		96.6
10648		0		95.3
10649		0		95.7
10650		0		98.3
10651		0		100.6
10652		0		103.1
10653		0		103.7
10654		0		102.9
10655		0		101.3
10656		0		100.2
10657		0		99.6
10658		0		99.5
10659		0		100.5
10660		0		102.6
10661		0		106.2
10662		0		110.1
10663		0		111
10664		0		111.8
10665		0		110.2
10666		0		108.2
10667		0		104.3
10668		0		102.1
10669		0		101.6
10670		0		101.1
10671		0		103.4
10672		0		105.4
10673		0		107.9
10674		0		108.9
10675		0		109.1
10676		0		107.3
10677		0		105
10678		0		104.6
10679		0		104.5
10680		0		104.4
10681		0		106.5
10682		0		109.2
10683		0		115.3
10684		0		116
10685		0		115.5
10686		0		113.6
10687		0		111.1
10688		0		107.9
10689		0		106.1
10690		0		105
10691		0		105.6
10692		0		107.9
10693		0		111
10694		0		112.6
10695		0		113
10696		0		112.1
10697		0		110.2
10698		0		108.5
10699		0		107.9
10700		0		108.4
10701		0		108.4
10702		0		110.6
10703		0		113.1
10704		0		116.7
10705		0		118.8
10706		0		120.3
10707		0		118.9
10708		0		117.4
10709		0		113.3
10710		0		109.8
10711		0		109.3
10712		0		108.3
10713		0		109.6
10714		0		112.1
10715		0		114
10716		0		116.2
10717		0		116.5
10718		0		115.5
10719		0		113.8
10720		0		111.6
10721		0		111.5
10722		0		111.4
10723		0		111.7
10724		0		114.5
10725		0		116.3
10726		0		120.3
10727		0		122
10728		0		123.1
10729		0		123.1
10730		0		120.3
10731		0		114
10732		0		112.8
10733		0		112
10734		0		112
10735		0		114.4
10736		0		116
10737		0		118.9
10738		0		119.6
10739		0		118.9
10740		0		117.4
10741		0		115.6
10742		0		114.9
10743		0		114.7
10744		0		114.4
10745		0		116
10746		0		118.6
10747		0		121.8
10748		0		124.6
10749		0		125.8
10750		0		126
10751		0		124.8
10752		0		121.6
10753		0		117.9
10754		0		115.9
10755		0		115.2
10756		0		113.8
10757		0		116.3
10758		0		118.4
10759		0		120.9
10760		0		122.2
10761		0		122
10762		0		120.6
10763		0		119
10764		0		117.2
10765		0		117.4
10766		0		116.8
10767		0		118.5
10768		0		120.1
10769		0		123.1
10770		0		126.6
10771		0		127.9
10772		0		128.6
10773		0		127.4
10774		0		125.7
10775		0		121.8
10776		0		118.8
10777		0		118.1
10778		0		117
10779		0		119.8
10784		0		122.1
10784		0		124
10784		0		124.9
10784		0		124.1
10785		0		122.2
10785		0		120.5
10786		0		120.1
10787		0		120.2
10788		0		120
10789		0		121.6
10790		0		124.2
10791		0		127.9
10792		0		129.2
10793		0		131
10794		0		131.1
10795		0		129.3
10796		0		126.9
10797		0		123.3
10798		0		120.7
10799		0		119.9
10800		0		119
10801		0		120.8
10802		0		122.8
10803		0		125.8
10804		0		127.3
10805		0		127
10806		0		126.2
10807		0		125.1
10808		0		122.5
10809		0		122.2
10810		0		122
10811		0		123.2
10812		0		124.8
10813		0		128.4
10814		0		130.9
10815		0		132.7
10816		0		133.5
10817		0		132.9
10818		0		130.7
10819		0		128.2
10820		0		124.6
10821		0		123.3
10822		0		121.6
10823		0		121.7
10824		0		124.2
10825		0		126.1
10826		0		128.8
10827		0		129.5
10828		0		129.2
10829		0		126
10830		0		124.9
10831		0		124.8
10832		0		124.5
10833		0		126.1
10834		0		127.5
10835		0		131.4
10836		0		133.6
10837		0		135.3
10838		0		136.3
10839		0		134.7
10840		0		133
10841		0		129.7
10842		0		126.2
10843		0		124.8
10844		0		123.8
10845		0		124.6
10846		0		127.2
10847		0		129.4
10848		0		131.6
10849		0		132.1
10850		0		131.2
10851		0		130.6
10852		0		128
10853		0		126.9
10854		0		127.2
10855		0		127.4
10856		0		127.8
10857		0		130.1
10858		0		133.4
10859		0		136.4
10860		0		138.5
10861		0		138.5
10862		0		137.7
10863		0		135
10864		0		131.9
10865		0		128.4
10866		0		127.1
10867		0		126.1
10868		0		126.9
10869		0		128.8
10870		0		131.3
10871		0		133.3
10872		0		133.9
10873		0		132.4
10874		0		130.3
10875		0		129.7
10876		0		130.1
10877		0		129.1
10878		0		130.7
10879		0		132.9
10880		0		135.9
10881		0		139
10882		0		139.8
10883		0		139.8
10884		0		139.1
10885		0		137.4
10886		0		133
10887		0		130.8
10888		0		129.7
10889		0		128.6
10890		0		128.4
10891		0		131.1
10892		0		133.1
10893		0		135.8
10894		0		136.4
10895		0		135.7
10896		0		134.6
10897		0		132.8
10898		0		132.4
10899		0		131
10900		0		131.1
10901		0		133
10902		0		134.9
10903		0		137.9
10904		0		140.3
10905		0		142
10906		0		141.7
10907		0		141.3
10908		0		139.4
10909		0		135.6
10910		0		133.3
10911		0		131.1
10912		0		130.1
10913		0		130.3
10914		0		132.4
10915		0		135.3
10916		0		137.4
10917		0		138.3
10918		0		138.4
10919		0		137
10920		0		134.3
10921		0		133.4
10922		0		134.1
10923		0		133.7
10924		0		136.1
10925		0		139.4
10926		0		142.4
10927		0		144.3
10928		0		144.3
10929		0		143.9
10930		0		141.6
10931		0		138
10932		0		134.5
10933		0		133.4
10934		0		132.1
10935		0		132.3
10936		0		134.5
10937		0		137.1
10938		0		139
10939		0		139.9
10940		0		140.5
10941		0		138.4
10942		0		136.7
10943		0		135.5
10944		0		136
10945		0		135.1
10946		0		136
10947		0		138
10948		0		140.7
10949		0		143.6
10950		0		146.1
10951		0		146.6
10952		0		145.5
10953		0		143.5
10954		0		141
10955		0		137.6
10956		0		135.4
10957		0		134.6
10958		0		133.6
10959		0		135.3
10960		0		137.7
10961		0		140.7
10962		0		141.7
10963		0		141.6
10964		0		140.7
10965		0		139.4
10966		0		137.6
10967		0		137.3
10968		0		137.1
10969		0		137
10970		0		138.8
10971		0		141.8
10972		0		145.3
10973		0		147.7
10974		0		147.2
10975		0		144.5
10976		0		142
10977		0		139
10978		0		136.5
10979		0		135.7
10980		0		134.3
10981		0		134.6
10982		0		133.8
10983		0		134.8
10984		0		135.5
10985		0		135.3
10986		0		135.6
10987		0		135.7
10988		0		135.6
10989		0		135.7
10990		0		134.2
10991		0		123.7
10992		0		104.8
10993		0		83.4
10994		0		57.8
10995		0		34.4
10996		0		16
10997		0		5
10998		0		0
10999		0		0
11000		0		2.2
11001		0		3.6
11002		0		3.5
11003		0		2.4
11004		0		1.5
11005		0		1.5
11006		0		2.2
11007		0		2.6
11008		0		2.4
11013		0		2.2
11013		0		2.1
11013		0		2.2
11013		0		2.1
11014		0		2.4
11014		0		2.3
11015		0		2.3
11016		0		2
11017		0		1.9
11018		0		2.4
11019		0		2.3
11020		0		2.2
11021		0		2.1
11022		0		2.2
11023		0		2.3
11024		0		2.3
11025		0		2.2
11026		0		2.3
11027		0		2
11028		0		2.3
11029		0		2.1
11030		0		2
11031		0		2
11032		0		2.2
11033		0		2.4
11034		0		2.2
11035		0		2.4
11036		0		2.2
11037		0		2.3
11038		0		2.3
11039		0		2.4
11040		0		2.2
11042		0		2.3
11042		0		2.2
11043		0		2.4
11044		0		2.2
11045		0		2.5
11046		0		2.2
11048		0		2.2
11048		0		2.2
11049		0		2.3
11050		0		2.1
11051		0		2.6
11052		0		2.3
11053		0		2.2
11054		0		2.4
11055		0		2.2
11056		0		2.2
11057		0		2.2
11058		0		2.1
11059		0		2
11060		0		2.4
11061		0		2.3
11062		0		2.2
11063		0		2.1
11064		0		2.3
11065		0		2
11066		0		2
11067		0		2.2
11068		0		2.1
11069		0		2.2
11070		0		2.2
11071		0		2.1
11072		0		2.4
11073		0		2.4
11074		0		2.3
11075		0		2
11076		0		2.4
11077		0		2.3
11078		0		2.3
11079		0		2.3
11080		0		2
11081		0		2.4
11082		0		2.3
11083		0		2.2
11084		0		2.1
11085		0		2.2
11086		0		2.3
11087		0		2.2
11088		0		2.2
11089		0		2.3
11090		0		2.3
11091		0		2.3
11092		0		2.2
11093		0		2.2
11094		0		2.2
11095		0		2.1
11096		0		2.1
11097		0		2.3
11098		0		2.3
11099		0		2.2
11100		0		2.3
11101		0		2.3
11102		0		2.4
11103		0		2.3
11104		0		2.2
11105		0		2.9
11106		0		2.3
11107		0		2.2
11108		0		2.5
11109		0		2.2
11110		0		2.2
11111		0		2.2
11112		0		2.3
11113		0		2.1
11115		0		2
11115		0		2.2
11116		0		2.2
11117		0		2.1
11118		0		2.2
11119		0		2.3
11120		0		2.4
11121		0		2.1
11122		0		2
11123		0		2.4
11124		0		2.4
11125		0		2.3
11126		0		2.1
11127		0		2.1
11128		0		2.3
11129		0		1.9
11130		0		2.2
11131		0		2.3
11132		0		2.9
11133		0		2.3
11134		0		2.3
11135		0		2.2
11136		0		2.3
11137		0		2.2
11138		0		2.4
11139		0		2.2
11140		0		2.3
11141		0		2.2
11142		0		2.3
11143		0		2
11144		0		2.4
11145		0		2.3
11146		0		2.2
11147		0		2.1
11148		0		2.2
11149		0		2.3
11150		0		1.9
11151		0		2.2
11152		0		2.3
11153		0		2.2
11154		0		2
11155		0		2.3
11156		0		2.2
11157		0		2.4
11158		0		2.3
11159		0		2.2
11160		0		2.4
11161		0		2.3
11162		0		2.2
11163		0		2.1
11164		0		2.2
11165		0		2.4
11166		0		2.2
11167		0		2.2
11168		0		2.1
11169		0		2.9
11170		0		2.2
11171		0		2
11172		0		2.2
11173		0		2.3
11174		0		2.2
11175		0		2
11176		0		2.3
11177		0		2.2
11178		0		2.3
11179		0		2.2
11180		0		2.3
11181		0		2.3
11182		0		2.3
11183		0		2.2
11184		0		2.1
11185		0		2.3
11186		0		2.4
11187		0		2.2
11188		0		2.3
11189		0		2.2
11190		0		2.4
11191		0		2
11192		0		2.4
11193		0		2.4
11194		0		2.4
11195		0		2.9
11196		0		2.2
11197		0		2.3
11198		0		2.4
11199		0		2.4
11200		0		2.3
11201		0		2
11202		0		2.3
11203		0		2.3
11204		0		2.4
11205		0		2.1
11206		0		2
11207		0		2.2
11208		0		2.3
11209		0		2.2
11210		0		2.2
11211		0		2.5
11212		0		2.3
11213		0		2.3
11214		0		2.1
11215		0		2.2
11216		0		2.3
11217		0		2.2
11218		0		2.3
11219		0		2.2
11220		0		2.5
11221		0		2.9
11222		0		2.2
11223		0		2.2
11224		0		2.2
11225		0		2.3
11226		0		2.3
11227		0		2.3
11228		0		2.4
11229		0		2.3
11230		0		2.3
11231		0		2.1
11232		0		2.3
11233		0		2
11234		0		1.8
11235		0		1.9
11236		0		2
11237		0		2.1
11238		0		2
11239		0		1.9
11240		0		2.2
11241		0		2
11242		0		2.1
11243		0		2.2
11244		0		2.1
11245		0		2
11246		0		2
11247		0		2
11248		0		2
11249		0		2
11250		0		2.2
11251		0		2
11252		0		2.2
11253		0		2.2
11254		0		2
11255		0		2
11256		0		1.9
11260		0		2
11260		0		2
11260		0		2
11260		0		2.1
11261		0		2
11262		0		2.2
11263		0		2.1
11264		0		1.9
11265		0		2.3
11266		0		2
11267		0		2
11268		0		2
11269		0		2
11270		0		2.1
11271		0		2
11272		0		2
11273		0		2
11274		0		2.2
11275		0		1.9
11276		0		2.2
11277		0		2.2
11278		0		2.2
11279		0		2
11280		0		2
11281		0		2
11282		0		2.2
11283		0		2
11284		0		2
11285		0		2
11286		0		2.1
11287		0		2.2
11288		0		2.3
11289		0		2
11290		0		1.9
11291		0		2.3
11292		0		2.1
11293		0		2
11294		0		2
11295		0		2.2
11296		0		1.9
11297		0		2.2
11298		0		2
11299		0		2
11300		0		2.7
11301		0		2
11302		0		2
11303		0		2.2
11304		0		2
11305		0		2.1
11306		0		2
11307		0		2.1
11308		0		2
11309		0		2.3
11310		0		1.9
11311		0		1.9
11312		0		1.9
11313		0		2.2
11314		0		2.1
11315		0		2.1
11316		0		2.2
11317		0		2
11318		0		2.1
11319		0		1.9
11320		0		2
11321		0		2
11322		0		2
11323		0		1.8
11324		0		2.3
11325		0		2
11326		0		2
11327		0		1.9
11328		0		2.1
11329		0		2.2
11330		0		2
11331		0		2
11332		0		2.3
11333		0		2.3
11334		0		2.1
11335		0		2
11336		0		2.1
11337		0		2.2
11338		0		2
11339		0		2.3
11340		0		2
11341		0		2
11342		0		2.1
11343		0		2
11344		0		1.9
11345		0		2
11346		0		2
11347		0		2.1
11348		0		2.2
11349		0		2.1
11350		0		2
11351		0		2
11352		0		2
11353		0		2
11354		0		2
11355		0		2.2
11356		0		2
11357		0		2.1
11358		0		2.2
11359		0		2.2
11360		0		2.1
11361		0		1.9
11362		0		2
11363		0		2
11364		0		2
11365		0		1.9
11366		0		2
11367		0		2
11368		0		2.1
11369		0		2
11370		0		2.1
11371		0		2
11372		0		2
11373		0		2
11374		0		2
11375		0		2.2
11376		0		2
11377		0		2.3
11378		0		2.6
11379		0		2.3
11380		0		1.9
11381		0		2.2
11382		0		2.2
11383		0		2
11384		0		2
11385		0		2
11386		0		2
11387		0		2
11388		0		2
11389		0		2.1
11390		0		2
11391		0		2.1
11392		0		2
11393		0		2.2
11394		0		2
11395		0		1.9
11396		0		2.3
11397		0		2.2
11398		0		2
11399		0		2.1
11400		0		2.2
11401		0		2
11402		0		2.2
11403		0		2
11404		0		2.1
11405		0		2
11406		0		2.1
11407		0		2
11408		0		2.2
11409		0		2
11410		0		2.1
11411		0		1.9
11412		0		2.1
11413		0		2
11414		0		2.3
11415		0		2
11416		0		2
11417		0		2.3
11418		0		2.1
11419		0		1.9
11420		0		2.1
11421		0		2.2
11422		0		1.9
11423		0		2.2
11425		0		2.2
11425		0		2
11426		0		2.1
11427		0		2
11428		0		2
11429		0		2.2
11430		0		2
11431		0		2.1
11432		0		1.9
11433		0		2.3
11434		0		2
11435		0		2
11436		0		2
11437		0		2
11438		0		2
11439		0		2.4
11440		0		2
11441		0		2.6
11442		0		2
11443		0		2
11444		0		2.3
11445		0		2.2
11446		0		2
11447		0		2.2
11448		0		2.2
11449		0		2
11450		0		2
11451		0		2
11452		0		2
11453		0		2
11454		0		2.1
11455		0		2
11456		0		2
11457		0		2
11458		0		2
11459		0		2.3
11460		0		2
11461		0		2
11462		0		2.1
11463		0		2.2
11464		0		2
11465		0		2.2
11466		0		2.2
11467		0		2.1
11468		0		2.2
11469		0		2.2
11470		0		2.1
11471		0		2
11472		0		2.1
11474		0		2.1
11474		0		2.6
11475		0		2.6
11477		0		2.3
11477		0		2.6
11478		13.2		2.4
11480		13.2		2.3
11480		0		2.6
11483		0		2.8
11483		0		3.1
11483		0		3.1
11484		0		3
11485		0		3.5
11486		0		4
11488		0		3.9
11490		0		4.1
11490		0		4.9
11490		0		5.1
11491		0		5.3
11499		0		6
11499		0		6
11499		0		6.5
11499		0		7.1
11500		0		7.1
11500		0		6.6
11500		0		6.9
11500		0		5.6
11500		0		6.1
11501		0		6.7
11502		0		8.9
11503		0		10.8
11504		0		13.9
11505		0		16.9
11506		0		19.1
11507		0		20.8
11508		0		21.5
11509		0		21.7
11510		0		20.5
11511		0		19.2
11512		0		18.4
11513		0		16.3
11514		0		16.1
11515		0		15.7
11516		0		18.9
11517		0		21.6
11518		0		23.9
11519		0		25.4
11520		0		25.9
11523		0		26.4
11523		0		25.6
11523		0		24.7
11524		0		25.5
11525		0		28.1
11532		0		30.8
11533		0		35.4
11533		0		38.6
11533		0		39.9
11533		0		40.4
11534		0		39
11534		0		36
11534		0		35.1
11534		0		32.9
11536		0		33.6
11537		0		36.6
11537		0		39.6
11538		0		42
11539		0		43.4
11541		0		43.4
11541		0		42.4
11545		0		41.2
11545		0		41.6
11546		0		43.4
11546		0		46.8
11546		0		50.6
11548		0		54.4
11548		0		56.9
11549		0		55.9
11550		0		50.2
11555		0		49.4
11555		0		48.4
11555		0		49.6
11555		0		53
11555		0		55.4
11556		0		57.7
11557		0		57.6
11558		0		57
11559		0		55.8
11560		0		55.7
11561		0		56.2
11562		0		58.1
11563		0		62.7
11564		0		66.3
11565		0		69.2
11566		0		70.2
11567		0		69.3
11568		0		65.1
11569		0		62.2
